target_date,window,similar_date,correlation
2026-03-18,25Y,2013-06-25,0.5047
2026-03-18,25Y,2004-05-06,0.5045
2026-03-18,25Y,2021-10-07,0.5015
2026-03-18,25Y,2025-04-08,0.5012
2026-03-18,25Y,2007-03-05,0.5007
2026-03-18,25Y,2001-09-25,0.5006
2026-03-18,25Y,2006-05-22,0.4993
2026-03-18,25Y,2008-10-15,0.4984
2026-03-18,25Y,2013-06-12,0.4984
2026-03-18,25Y,2014-10-02,0.4983
2026-03-18,25Y,2007-03-08,0.4981
2026-03-18,25Y,2013-06-20,0.498
2026-03-18,25Y,2013-06-11,0.4978
2026-03-18,25Y,2011-11-25,0.4976
2026-03-18,25Y,2018-10-19,0.4973
2026-03-18,25Y,2007-08-03,0.4971
2026-03-18,25Y,2022-05-03,0.4965
2026-03-18,25Y,2001-03-19,0.4965
2026-03-18,25Y,2025-04-07,0.4965
2026-03-18,25Y,2010-05-26,0.4959
2026-03-18,25Y,2015-09-02,0.4958
2026-03-18,25Y,2004-05-14,0.4952
2026-03-18,5Y,2026-03-17,0.8942
2026-03-18,5Y,2026-03-16,0.8484
2026-03-18,5Y,2026-03-13,0.8282
2026-03-18,5Y,2026-03-12,0.7687
2026-03-18,5Y,2026-03-11,0.6677
2026-03-18,5Y,2026-03-10,0.6115
2026-03-18,5Y,2022-05-09,0.6111
2026-03-18,5Y,2023-10-03,0.5941
2026-03-18,5Y,2022-05-06,0.578
2026-03-18,5Y,2022-05-05,0.5758
2026-03-18,5Y,2022-05-12,0.574
2026-03-18,5Y,2022-09-26,0.5669
2026-03-18,5Y,2022-04-29,0.5642
2026-03-18,5Y,2026-03-06,0.5614
2026-03-18,5Y,2023-10-04,0.5416
2026-03-18,5Y,2022-09-27,0.5408
2026-03-18,5Y,2023-10-02,0.5408
2026-03-18,5Y,2023-09-29,0.54
2026-03-18,5Y,2022-09-23,0.5368
2026-03-18,5Y,2023-08-22,0.5291
2026-03-18,5Y,2023-09-28,0.5218
2026-03-18,5Y,2024-10-31,0.5186
2026-03-18,5Y,2022-05-02,0.5138
2026-03-18,5Y,2023-08-24,0.5123
2026-03-18,5Y,2024-12-31,0.5085
2026-03-18,5Y,2021-10-07,0.5015
2026-03-18,5Y,2025-04-08,0.5012
2026-03-18,5Y,2022-05-03,0.4965
2026-03-18,5Y,2025-04-07,0.4965
2026-03-18,5Y,2024-10-30,0.4939
2026-03-18,5Y,2023-08-25,0.4933
2026-03-18,5Y,2021-10-06,0.4925
2026-03-18,5Y,2021-09-29,0.4919
2026-03-18,5Y,2023-08-28,0.4891
2026-03-18,5Y,2022-01-28,0.4885
2026-03-18,5Y,2022-04-28,0.4839
2026-03-18,5Y,2022-09-29,0.4826
2026-03-18,5Y,2021-10-08,0.4813
2026-03-18,5Y,2025-01-02,0.4807
2026-03-18,5Y,2022-09-30,0.4804
2026-03-18,5Y,2022-05-11,0.4788
2026-03-18,5Y,2021-09-30,0.478
2026-03-18,5Y,2022-05-18,0.4766
2026-03-18,5Y,2022-01-27,0.4753
2026-03-18,5Y,2022-05-10,0.4747
2026-03-18,5Y,2025-01-10,0.474
2026-03-18,5Y,2024-12-30,0.4731
2026-03-18,5Y,2022-05-13,0.471
2026-03-18,5Y,2021-10-05,0.4689
2026-03-18,5Y,2021-10-11,0.4688
2026-03-18,5Y,2023-10-05,0.467
2026-03-18,5Y,2021-10-01,0.4649
2026-03-18,5Y,2022-09-28,0.4624
2026-03-18,5Y,2022-04-26,0.4614
2026-03-18,5Y,2021-09-28,0.46
2026-03-18,5Y,2021-12-03,0.4597
2026-03-18,5Y,2023-10-27,0.4577
2026-03-18,5Y,2023-08-21,0.4565
2026-03-18,5Y,2025-04-04,0.4549
2026-03-18,5Y,2023-08-23,0.4538
2026-03-18,5Y,2023-10-13,0.4529
2026-03-18,5Y,2023-10-09,0.4526
2026-03-18,5Y,2022-05-04,0.4512
2026-03-18,5Y,2025-01-13,0.4496
2026-03-18,5Y,2022-05-16,0.4486
2026-03-18,5Y,2024-10-29,0.447
2026-03-18,5Y,2023-10-12,0.4401
2026-03-18,5Y,2026-03-05,0.4372
2026-03-18,5Y,2022-01-26,0.4353
2026-03-18,5Y,2026-03-09,0.4339
2026-03-18,5Y,2022-03-11,0.4339
2026-03-18,5Y,2021-12-06,0.4329
2026-03-18,5Y,2022-04-27,0.4327
2026-03-18,5Y,2022-04-25,0.4298
2026-03-18,5Y,2024-04-22,0.4278
2026-03-18,5Y,2024-11-01,0.4274
2026-03-18,5Y,2022-06-16,0.4243
2026-03-18,5Y,2022-03-14,0.424
2026-03-18,5Y,2024-04-19,0.4237
2026-03-18,5Y,2023-10-30,0.4232
2026-03-18,5Y,2022-06-23,0.4187
2026-03-18,5Y,2024-11-20,0.4159
2026-03-18,5Y,2024-11-04,0.415
2026-03-18,5Y,2021-12-01,0.4137
2026-03-18,5Y,2024-10-28,0.4131
2026-03-18,5Y,2021-06-30,0.4099
2026-03-18,5Y,2022-05-19,0.4089
2026-03-18,5Y,2022-01-31,0.4083
2026-03-18,5Y,2022-03-03,0.4063
2026-03-18,5Y,2023-08-18,0.4062
2026-03-18,5Y,2023-10-06,0.4034
2026-03-18,5Y,2024-12-27,0.4011
2026-03-18,5Y,2023-09-27,0.3963
2026-03-18,5Y,2021-10-12,0.3949
2026-03-18,5Y,2023-10-10,0.3927
2026-03-18,5Y,2025-04-10,0.3922
2026-03-18,5Y,2024-08-09,0.3901
2026-03-18,5Y,2022-06-22,0.3857
2026-03-18,5Y,2021-11-29,0.3848
2026-03-18,5Y,2024-08-12,0.3847
2026-03-18,1Y,2026-03-17,0.8942
2026-03-18,1Y,2026-03-16,0.8484
2026-03-18,1Y,2026-03-13,0.8282
2026-03-18,1Y,2026-03-12,0.7687
2026-03-18,1Y,2026-03-11,0.6677
2026-03-18,1Y,2026-03-10,0.6115
2026-03-18,1Y,2026-03-06,0.5614
2026-03-18,1Y,2025-04-08,0.5012
2026-03-18,1Y,2025-04-07,0.4965
2026-03-18,1Y,2025-04-04,0.4549
2026-03-18,1Y,2026-03-05,0.4372
2026-03-18,1Y,2026-03-09,0.4339
2026-03-18,1Y,2025-04-10,0.3922
2026-03-18,1Y,2025-11-24,0.3313
2026-03-18,1Y,2025-04-16,0.3232
2026-03-18,1Y,2025-11-25,0.3015
2026-03-18,1Y,2025-04-09,0.2737
2026-03-18,1Y,2025-04-03,0.2701
2026-03-18,1Y,2025-04-15,0.2693
2026-03-18,1Y,2025-11-06,0.2609
2026-03-18,1Y,2026-03-03,0.2575
2026-03-18,1Y,2025-11-26,0.2569
2026-03-18,1Y,2025-04-17,0.2538
2026-03-18,1Y,2025-04-14,0.2476
2026-03-18,1Y,2025-11-21,0.2418
2026-03-18,1Y,2025-04-11,0.2404
2026-03-18,1Y,2025-11-20,0.239
2026-03-18,1Y,2026-03-04,0.2071
