ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
FUWAY,166.88,-6.55,7.66,27.72,90.5,456.27,645.0,-1.17,3.62,3.26,5.04,7.13,4,True,True,True,True,True,5.86,21.69,617.35,4.52,15.85,603.87,8.76,29.88,609.24,0.933,XLB,0.4,-0.52,clean,1.145,normal,buy_today,78.16387816387817,95.52767052767052,92.47104247104248,88.7,11
NBIS,226.34,8.62,18.0,67.03,115.81,146.29,468.41,2.09,3.72,1.73,1.26,4.04,3,True,True,True,True,True,16.2,61.0,440.76,14.85,55.16,427.28,19.1,69.19,432.65,0.7073,XLK,0.44,0.1,clean,0.962,normal,none,97.12569712569713,78.21750321750322,90.54054054054053,88.6,12
BTSG,60.83,0.46,3.82,28.09,51.58,72.67,160.18,8.27,7.35,1.84,1.41,3.11,4,True,True,True,True,True,2.02,22.06,132.53,0.68,16.22,119.05,4.92,30.25,124.42,0.6182,QQQ,0.55,0.47,clean,0.683,thin,none,80.84513084513084,95.52767052767052,89.12483912483913,88.5,13
BW,19.18,-1.13,0.05,31.19,108.71,226.75,2328.16,-0.05,597.92,3.49,2.09,21.42,4,True,True,True,True,True,-1.75,25.16,2300.51,-3.1,19.32,2287.03,1.15,33.35,2292.4,1.4489,,,-0.26,clean,0.712,thin,buy_today,72.51179751179751,95.52767052767052,95.62419562419564,87.9,14
VPG,125.25,-0.53,24.37,118.93,165.02,286.1,371.04,-45.8,4.88,1.39,1.73,2.25,3,True,True,True,True,True,22.57,112.9,343.39,21.22,107.06,329.91,25.47,121.09,335.29,3.2929,SPY,0.41,0.46,clean,2.189,confirmed,none,86.20763620763621,78.21750321750322,99.35649935649936,87.9,14
EXCE,24.25,1.04,4.53,5.43,28.99,35.85,142.5,4.34,1.2,5.33,1.24,4.92,4,True,True,True,True,True,2.72,-0.59,114.85,1.38,-6.44,101.37,5.62,7.6,106.74,0.8174,,,-0.04,clean,,normal,none,74.40476190476191,95.52767052767052,91.6988416988417,87.2,16
GH,133.22,4.48,15.87,60.33,35.98,19.75,240.11,3.54,3.8,0.6,0.55,6.67,3,True,True,True,True,True,14.07,54.3,212.46,12.73,48.46,198.98,16.97,62.5,204.35,1.256,HYG,0.51,1.54,clean,1.537,confirmed,none,86.89403689403689,78.21750321750322,94.98069498069498,86.7,17
DNTH,90.86,4.83,2.41,8.59,71.08,108.01,406.75,0.5,3.56,8.27,1.52,5.72,4,True,True,True,True,True,0.61,2.56,379.1,-0.74,-3.28,365.62,3.51,10.76,370.99,-0.1909,HYG,0.41,0.27,clean,0.548,thin,none,85.1190476190476,95.52767052767052,77.15572715572716,85.9,18
FPLSF,32.97,-0.57,4.63,40.48,47.85,141.54,465.52,-8.09,8.74,1.18,2.96,9.73,3,True,True,True,True,True,2.83,34.45,437.87,1.49,28.61,424.39,5.73,42.64,429.77,1.2473,XLI,0.5,-0.08,clean,1.877,confirmed,none,79.21492921492921,78.21750321750322,94.85199485199485,84.1,19
LQDA,62.03,0.0,0.42,64.75,101.46,107.67,297.63,,153.84,1.57,1.06,2.93,3,True,True,True,True,True,-1.38,58.73,269.98,-2.73,52.88,256.5,1.52,66.92,261.87,1.8083,,,-0.17,clean,0.825,normal,none,76.64092664092665,78.21750321750322,97.1042471042471,84.0,20
MTSI,391.09,-2.39,4.09,47.24,58.27,135.64,216.24,-1.71,11.54,1.23,2.33,3.71,3,True,True,True,True,True,2.29,41.21,188.59,0.95,35.37,175.11,5.19,49.41,180.48,2.3358,XLK,0.58,-0.18,clean,1.053,normal,buy_today,74.78013728013728,78.21750321750322,98.32689832689833,83.8,21
TSAT,58.51,2.04,14.5,27.86,82.1,134.79,260.95,7.11,1.92,2.95,1.64,3.18,4,True,True,True,True,True,12.7,21.83,233.3,11.35,15.99,219.82,15.6,30.03,225.19,-0.7495,HYG,0.58,0.68,clean,1.108,normal,none,92.11711711711712,95.52767052767052,59.395109395109394,82.3,22
MXL,97.76,-3.3,1.02,87.96,445.54,560.99,720.82,-0.31,85.98,5.06,1.26,1.62,3,True,True,True,True,True,-0.78,81.93,693.17,-2.12,76.09,679.69,2.12,90.13,685.07,0.9964,XLK,0.36,-0.62,clean,1.221,normal,buy_today,73.84706134706136,78.21750321750322,93.37194337194336,81.8,23
NOPMF,24.77,2.48,9.5,33.96,23.85,106.42,251.35,3.83,3.57,0.7,4.46,10.54,4,True,True,True,True,True,7.7,27.93,223.7,6.36,22.09,210.22,10.6,36.13,215.59,-0.7189,XLB,0.53,1.71,clean,1.364,normal,none,88.94787644787645,95.52767052767052,60.16731016731016,81.5,24
FCEL,24.39,2.95,20.62,145.37,168.91,306.5,321.97,6.98,7.05,1.16,1.81,1.91,3,True,True,True,True,True,18.82,139.34,294.32,17.48,133.5,280.84,21.72,147.54,286.22,-0.471,XLK,0.34,-0.51,clean,2.08,confirmed,none,96.55190905190904,78.21750321750322,69.6911196911197,81.5,24
EACO,104.99,0.0,0.0,16.59,34.19,41.88,152.99,,,2.06,1.22,4.47,3,True,True,True,True,True,-1.8,10.56,125.34,-3.15,4.72,111.86,1.1,18.75,117.23,2.4084,,,-0.14,clean,,normal,none,67.97511797511798,78.21750321750322,98.45559845559846,81.5,24
WTTR,18.14,-2.79,-8.84,9.81,30.97,81.76,117.77,3.17,-1.11,3.16,2.64,3.8,4,True,True,True,True,True,-10.65,3.78,90.12,-11.99,-2.06,76.64,-7.75,11.97,82.01,0.8753,XLE,0.42,-1.93,stalling,0.957,normal,none,56.520806520806524,95.52767052767052,92.02059202059202,81.4,27
AA,75.58,3.32,17.84,19.65,19.08,95.2,167.54,5.37,1.1,0.97,4.99,8.78,3,True,True,True,True,True,16.03,13.62,139.89,14.69,7.78,126.41,18.94,21.81,131.78,-0.1815,XLB,0.39,0.69,clean,0.806,normal,none,88.46525096525096,78.21750321750322,77.34877734877735,81.3,28
TRGP,262.13,-0.58,-3.16,5.54,13.37,54.32,62.35,5.49,-1.75,2.41,4.06,4.66,4,True,True,True,True,True,-4.96,-0.49,34.7,-6.31,-6.33,21.22,-2.06,7.7,26.59,1.2082,XLE,0.71,-2.07,stalling,0.762,normal,none,53.61969111969111,95.52767052767052,94.65894465894465,81.3,28
AXSM,232.83,-0.72,0.96,25.85,42.67,53.99,123.92,-1.33,26.98,1.65,1.27,2.9,3,True,True,True,True,True,-0.84,19.82,96.27,-2.19,13.98,82.79,2.06,28.02,88.16,1.6887,XLV,0.56,-0.57,clean,0.894,normal,buy_today,68.01265551265551,78.21750321750322,96.78249678249678,81.0,30
GHM,100.25,0.27,4.45,8.37,21.83,80.83,145.89,16.47,1.88,2.61,3.7,6.68,4,True,True,True,True,True,2.65,2.34,118.24,1.3,-3.5,104.76,5.55,10.53,110.13,-0.4053,XLI,0.68,0.94,clean,1.773,confirmed,none,75.25203775203775,95.52767052767052,72.2007722007722,81.0,30
ADM,80.04,0.62,3.21,9.95,18.72,36.47,64.59,5.21,3.1,1.88,1.95,3.45,4,True,True,True,True,True,1.41,3.92,36.94,0.06,-1.92,23.46,4.31,12.11,28.83,-0.1716,DBA,0.43,0.72,clean,0.827,normal,none,69.99141999141999,95.52767052767052,77.60617760617761,81.0,30
RVMD,154.63,1.07,2.86,6.77,51.38,109.92,318.14,2.68,2.37,7.59,2.14,6.19,3,True,True,True,True,True,1.06,0.74,290.5,-0.29,-5.1,277.01,3.96,8.93,282.39,0.188,XLF,0.32,-0.03,clean,0.789,normal,none,80.32496782496783,78.21750321750322,84.04118404118404,80.9,33
SMTC,166.33,5.81,17.26,76.2,83.81,137.58,328.91,2.97,4.42,1.1,1.64,3.92,3,True,True,True,True,True,15.46,70.17,301.26,14.11,64.33,287.78,18.36,78.36,293.15,-0.5321,XLK,0.63,0.37,clean,2.107,confirmed,none,96.1014586014586,78.21750321750322,67.05276705276705,80.5,34
YPF,52.0,0.79,10.47,19.84,43.33,47.35,42.19,13.18,1.89,2.18,1.09,0.97,3,True,True,True,True,True,8.67,13.81,14.54,7.33,7.97,1.06,11.57,22.01,6.44,0.2516,XLE,0.49,1.58,clean,1.012,normal,none,77.99764049764049,78.21750321750322,85.13513513513513,80.5,34
TGT,128.65,0.25,5.17,1.19,12.07,52.18,32.64,20.72,0.23,10.17,4.32,2.7,4,True,True,True,True,True,3.37,-4.84,4.99,2.02,-10.68,-8.49,6.27,3.35,-3.11,0.102,XLP,0.35,0.65,clean,1.03,normal,none,61.781424281424286,95.52767052767052,82.56113256113257,80.0,36
NNNN,34.44,5.03,8.17,23.84,25.01,42.61,349.61,1.62,2.92,1.05,1.7,13.98,2,True,True,True,True,True,6.36,17.81,321.96,5.02,11.97,308.48,9.26,26.0,313.85,5.0298,,,0.59,clean,0.772,normal,none,87.09781209781211,52.348777348777354,99.8069498069498,79.8,37
LAMR,152.12,0.03,0.21,12.78,12.09,15.16,28.36,6.41,60.63,0.95,1.25,2.35,4,True,True,True,True,True,-1.59,6.75,0.71,-2.94,0.91,-12.77,1.31,14.94,-7.4,0.6938,QQQ,0.46,-0.41,clean,0.766,normal,none,53.287215787215786,95.52767052767052,90.21879021879022,79.7,38
ARWR,79.05,0.08,2.48,12.72,24.7,78.6,414.31,32.6,5.14,1.94,3.18,16.77,4,True,True,True,True,True,0.68,6.69,386.66,-0.67,0.85,373.18,3.58,14.88,378.56,-0.5101,SPY,0.6,0.93,clean,0.68,thin,none,75.14478764478766,95.52767052767052,68.01801801801803,79.6,39
MYRG,478.93,1.47,7.45,44.7,75.77,125.92,197.86,5.07,6.0,1.69,1.66,2.61,4,True,True,True,True,True,5.65,38.68,170.21,4.3,32.84,156.73,8.55,46.87,162.1,-0.941,XLI,0.58,0.62,clean,0.8,normal,none,89.40905190905191,95.52767052767052,52.638352638352636,79.2,40
SEDG,73.19,-0.05,30.18,65.25,81.16,112.45,325.03,-552.61,2.16,1.24,1.39,4.0,2,True,True,True,True,True,28.38,59.22,297.38,27.04,53.38,283.9,31.28,67.41,289.27,2.044,,,1.17,clean,1.406,normal,buy_today,86.96374946374947,52.348777348777354,97.8120978120978,79.0,41
DDOG,225.24,1.55,6.13,71.22,93.41,42.16,91.53,3.96,11.63,1.31,0.45,0.98,2,True,True,True,True,True,4.32,65.19,63.88,2.98,59.35,50.4,7.22,73.38,55.77,8.0199,,,-0.28,clean,0.87,normal,none,84.0948090948091,52.348777348777354,100.0,78.8,42
GRAL,73.92,3.5,11.95,41.61,27.23,-33.64,74.59,3.41,3.48,0.65,-1.24,2.74,3,True,True,True,True,True,10.15,35.58,46.94,8.8,29.74,33.46,13.05,43.77,38.83,0.2776,SPY,0.59,0.96,clean,0.883,normal,none,72.29729729729729,78.21750321750322,85.71428571428571,78.7,43
STX,880.72,1.16,17.26,52.1,114.98,247.59,652.43,14.94,3.02,2.21,2.15,5.67,5,True,True,True,True,True,15.46,46.07,624.78,14.11,40.23,611.3,18.36,54.27,616.67,-1.2263,XLK,0.59,0.59,clean,0.809,normal,none,93.41484341484342,99.67824967824967,42.72844272844273,78.6,44
MPC,251.33,1.73,-2.72,8.06,25.0,32.15,54.83,-1.57,-2.96,3.1,1.29,2.19,3,True,True,True,True,True,-4.53,2.03,27.18,-5.87,-3.81,13.7,-1.63,10.22,19.07,0.962,XLE,0.76,-0.61,clean,0.898,normal,none,63.54568854568854,78.21750321750322,92.85714285714286,78.2,45
CNC,58.91,0.15,1.08,18.84,37.22,54.34,2.19,7.06,17.43,1.98,1.46,0.06,3,True,True,True,True,True,-0.72,12.81,-25.46,-2.07,6.97,-38.94,2.18,21.0,-33.57,1.1723,,,-0.27,clean,0.537,thin,none,61.218361218361224,78.21750321750322,94.46589446589446,78.0,46
VLO,244.85,1.88,-3.51,1.91,20.15,40.42,87.32,-1.87,-0.54,10.57,2.01,4.33,3,True,True,True,True,True,-5.32,-4.12,59.67,-6.66,-9.96,46.19,-2.42,4.07,51.57,1.0805,XLE,0.78,-0.44,clean,0.734,thin,none,61.59909909909911,78.21750321750322,94.01544401544402,77.9,47
MKSI,323.41,-1.4,3.82,20.72,32.18,115.68,269.82,-2.72,5.42,1.55,3.6,8.39,3,True,True,True,True,True,2.02,14.69,242.17,0.67,8.85,228.69,4.92,22.88,234.07,0.0575,XLI,0.73,-0.08,clean,0.834,normal,buy_today,73.34834834834835,78.21750321750322,81.85328185328186,77.8,48
RSPT,62.53,0.99,6.83,20.97,32.03,44.31,65.07,6.94,3.07,1.53,1.38,2.03,4,True,True,True,True,True,5.03,14.94,37.42,3.69,9.1,23.94,7.93,23.13,29.32,-0.7384,XLK,0.91,0.46,clean,1.115,normal,none,78.22822822822822,95.52767052767052,59.65250965250966,77.8,48
GLSI,28.99,-0.82,6.11,27.15,3.09,269.3,190.48,-7.44,4.44,0.11,87.04,61.57,3,True,True,True,True,True,4.31,21.12,162.83,2.96,15.28,149.35,7.21,29.31,154.72,0.0458,SPY,0.61,0.43,clean,0.717,thin,buy_today,72.06670956670956,78.21750321750322,81.46718146718148,77.3,50
AMR,213.72,6.38,22.41,9.38,27.18,39.37,77.55,3.51,0.42,2.9,1.45,2.85,4,True,True,True,True,True,20.6,3.35,49.9,19.26,-2.49,36.42,23.5,11.54,41.8,-0.9097,,,3.25,overextended,1.032,normal,none,83.05984555984556,95.52767052767052,53.346203346203346,77.3,50
UNF,268.03,0.93,1.4,4.01,15.24,65.15,41.85,1.5,2.87,3.8,4.28,2.75,3,True,True,True,True,True,-0.4,-2.02,14.2,-1.75,-7.86,0.72,2.5,6.18,6.1,0.4363,,,0.1,clean,0.589,thin,none,65.09009009009009,78.21750321750322,87.58043758043758,77.0,52
PSX,176.71,1.19,-1.47,7.01,15.91,32.67,54.56,-1.23,-4.78,2.27,2.05,3.43,3,True,True,True,True,True,-3.27,0.98,26.91,-4.61,-4.86,13.43,-0.37,9.18,18.8,0.7035,XLE,0.8,-0.31,clean,0.7,thin,none,61.738524238524235,78.21750321750322,90.41184041184042,76.8,53
WILC,36.45,1.82,-0.14,19.9,41.22,48.78,129.1,-0.08,-145.28,2.07,1.18,3.13,3,True,True,True,True,True,-1.94,13.87,101.45,-3.28,8.03,87.97,0.96,22.06,93.34,-0.2017,QQQ,0.47,-0.17,clean,1.503,confirmed,none,75.08580008580009,78.21750321750322,76.7052767052767,76.7,54
PBT,29.64,6.5,-3.61,32.56,50.53,59.78,164.41,-0.56,-9.02,1.55,1.18,3.25,2,True,True,True,True,True,-5.41,26.53,136.76,-6.76,20.69,123.28,-2.51,34.72,128.65,5.5476,XLE,0.58,-1.19,clean,1.314,normal,none,77.6919776919777,52.348777348777354,99.93564993564993,76.7,54
VSH,52.24,6.83,30.08,95.36,168.59,306.54,261.02,4.4,3.17,1.77,1.82,1.55,3,True,True,True,True,True,28.28,89.33,233.37,26.93,83.49,219.89,31.18,97.53,225.27,-0.9491,XLK,0.64,0.75,clean,2.199,confirmed,none,97.83354783354783,78.21750321750322,52.316602316602314,76.1,56
BAND,57.66,2.71,-0.52,140.95,289.33,313.93,297.38,-0.19,-272.32,2.05,1.09,1.03,2,True,True,True,True,True,-2.32,134.92,269.73,-3.67,129.08,256.25,0.58,143.12,261.62,0.7621,,,-0.81,clean,1.199,normal,none,84.6096096096096,52.348777348777354,91.37709137709138,76.1,56
GSAT,84.43,0.15,2.4,3.88,45.87,40.98,341.58,15.57,1.61,11.84,0.89,7.45,3,True,True,True,True,True,0.6,-2.15,313.93,-0.75,-7.99,300.45,3.5,6.04,305.82,-0.0834,HYG,0.44,0.02,clean,0.801,normal,none,70.67782067782069,78.21750321750322,78.95752895752895,76.0,58
CGNX,66.01,-1.03,4.17,22.83,19.24,77.83,114.88,-4.03,5.48,0.84,4.05,5.97,3,True,True,True,True,True,2.36,16.8,87.23,1.02,10.96,73.75,5.27,25.0,79.12,-0.1262,SPY,0.71,-0.2,clean,0.98,normal,buy_today,70.4096954096954,78.21750321750322,78.18532818532819,75.6,59
CYD,56.33,-5.66,4.98,38.17,21.61,61.4,224.29,-0.88,7.67,0.57,2.84,10.38,3,True,True,True,True,True,3.17,32.14,196.65,1.83,26.3,183.16,6.07,40.33,188.54,-0.1531,VGK,0.57,-0.34,clean,1.693,confirmed,none,70.75289575289575,78.21750321750322,77.7992277992278,75.6,59
SOYB,25.22,1.2,0.52,2.19,6.23,8.15,14.07,0.43,4.22,2.85,1.31,2.26,4,True,True,True,True,True,-1.28,-3.84,-13.58,-2.63,-9.68,-27.06,1.62,4.35,-21.69,0.2145,DBA,0.64,0.28,clean,1.085,normal,none,46.423208923208925,95.52767052767052,84.4916344916345,75.5,61
AAPL,312.51,0.53,3.39,15.44,14.49,13.26,56.09,6.36,4.55,0.94,0.91,3.87,3,True,True,True,True,True,1.59,9.41,28.44,0.25,3.57,14.96,4.49,17.6,20.33,0.115,SPY,0.59,0.23,clean,1.049,normal,none,64.84877734877735,78.21750321750322,82.94723294723295,75.3,62
MSGS,369.96,0.99,4.76,11.05,15.06,70.21,93.42,4.8,2.32,1.36,4.66,6.2,3,True,True,True,True,True,2.96,5.02,65.77,1.61,-0.82,52.29,5.86,13.21,57.67,-0.4384,VXUS,0.52,1.73,clean,0.835,normal,none,76.45323895323895,78.21750321750322,70.97812097812097,75.2,63
DXJ,171.21,0.12,0.92,5.67,0.84,24.14,49.32,7.86,6.16,0.15,28.86,58.97,4,True,True,True,True,True,-0.88,-0.36,21.67,-2.23,-6.2,8.19,2.02,7.83,13.56,-0.2713,VXUS,0.84,0.36,clean,0.644,thin,none,53.6036036036036,95.52767052767052,75.22522522522522,74.8,64
BEP,37.31,2.16,7.37,12.28,15.15,32.07,55.52,3.41,1.67,1.23,2.12,3.66,3,True,True,True,True,True,5.57,6.25,27.87,4.22,0.41,14.39,8.47,14.44,19.77,-0.446,VGK,0.58,1.46,clean,1.085,normal,none,75.45581295581296,78.21750321750322,70.55984555984556,74.7,65
RAPP,39.49,-0.05,10.55,17.04,33.86,39.44,293.33,-208.5,1.61,1.99,1.16,8.66,2,True,True,True,True,True,8.75,11.01,265.68,7.41,5.17,252.2,11.65,19.2,257.57,0.9731,XLK,0.48,0.48,clean,0.815,normal,buy_today,78.33011583011583,52.348777348777354,93.11454311454311,74.6,66
CNTA,39.81,0.1,0.15,0.89,48.71,35.55,211.75,1.5,5.88,54.92,0.73,4.35,3,True,True,True,True,True,-1.65,-5.14,184.1,-3.0,-10.98,170.62,1.25,3.05,175.99,0.1061,SPY,0.42,-0.25,clean,0.424,thin,none,62.419562419562425,78.21750321750322,82.75418275418276,74.5,67
CLMT,35.5,4.17,11.22,16.36,17.47,91.27,142.82,2.69,1.46,1.07,5.22,8.17,2,True,True,True,True,True,9.41,10.33,115.17,8.07,4.49,101.69,12.31,18.52,107.06,0.1768,,,0.46,clean,0.648,thin,none,86.86722436722437,52.348777348777354,83.97683397683397,74.4,68
REX,48.26,-1.87,-1.07,2.07,34.99,51.71,126.25,0.57,-1.94,16.88,1.48,3.61,3,True,True,True,True,True,-2.87,-3.96,98.6,-4.21,-9.8,85.12,0.03,4.24,90.5,0.6899,XLE,0.48,-0.63,clean,1.164,normal,buy_today,54.515229515229514,78.21750321750322,90.15444015444015,74.3,69
SKYT,38.97,2.88,10.93,25.06,26.4,163.67,311.08,3.8,2.29,1.05,6.2,11.78,3,True,True,True,True,True,9.13,19.03,283.43,7.78,13.19,269.95,12.03,27.23,275.32,-0.8885,SPY,0.58,0.65,clean,1.042,normal,none,90.49764049764049,78.21750321750322,54.054054054054056,74.3,69
KN,37.97,0.93,7.75,25.19,36.0,73.86,128.73,8.33,3.25,1.43,2.05,3.58,4,True,True,True,True,True,5.95,19.16,101.09,4.6,13.32,87.6,8.85,27.35,92.98,-1.1918,XLI,0.65,0.47,clean,1.186,normal,none,83.69262119262119,95.52767052767052,43.82239382239382,74.3,69
CEVA,41.76,2.98,9.81,68.12,93.33,110.8,114.48,3.29,6.94,1.37,1.19,1.23,3,True,True,True,True,True,8.01,62.09,86.83,6.66,56.25,73.35,10.91,70.28,78.73,-0.9086,QQQ,0.67,0.3,clean,1.045,normal,none,90.98026598026597,78.21750321750322,53.47490347490348,74.2,72
ILMN,158.7,5.68,11.82,25.04,24.57,25.99,92.39,2.08,2.12,0.98,1.06,3.76,2,True,True,True,True,True,10.02,19.01,64.74,8.68,13.17,51.26,12.92,27.2,56.63,0.3599,XLV,0.46,1.9,clean,1.013,normal,none,82.84534534534536,52.348777348777354,86.74388674388675,74.0,73
RIOT,27.74,2.97,17.19,67.41,62.32,99.86,203.5,5.79,3.92,0.92,1.6,3.27,4,True,True,True,True,True,15.39,61.38,175.85,14.05,55.54,162.37,18.29,69.57,167.74,-1.4897,SPY,0.77,1.01,clean,0.851,normal,none,93.18425568425567,95.52767052767052,32.56113256113256,73.8,74
AIQ,66.34,1.9,7.22,21.72,31.31,35.08,62.64,3.79,3.01,1.44,1.12,2.0,4,True,True,True,True,True,5.42,15.7,34.99,4.08,9.85,21.51,8.32,23.89,26.88,-1.1338,XLK,0.94,1.4,clean,1.109,normal,none,79.15594165594166,95.52767052767052,46.074646074646076,73.6,75
HEWJ,62.34,0.19,1.9,5.88,3.09,16.7,40.25,9.83,3.1,0.53,5.4,13.01,4,True,True,True,True,True,0.1,-0.15,12.6,-1.25,-5.99,-0.88,3.0,8.04,4.49,-0.4398,VXUS,0.88,0.46,clean,0.261,thin,none,54.402616902616906,95.52767052767052,70.84942084942085,73.6,75
CLNFF,64.02,1.78,9.59,25.23,10.17,90.93,129.87,5.38,2.63,0.4,8.94,12.77,3,True,True,True,True,True,7.78,19.21,102.22,6.44,13.36,88.74,10.68,27.4,94.12,-0.7647,,,1.16,clean,,normal,none,83.42985842985844,78.21750321750322,58.88030888030889,73.5,77
TXG,27.99,9.72,16.72,30.98,26.48,39.05,225.84,1.72,1.85,0.85,1.47,8.53,2,True,True,True,True,True,14.92,24.95,198.19,13.57,19.11,184.71,17.82,33.14,190.09,-0.0814,XLY,0.52,2.0,clean,1.312,normal,none,89.03903903903904,52.348777348777354,79.02187902187903,73.5,77
PENG,54.07,-0.68,13.52,92.28,163.88,198.73,194.98,-19.89,6.83,1.78,1.21,1.19,2,True,True,True,True,True,11.72,86.25,167.33,10.37,80.41,153.85,14.62,94.45,159.22,0.1937,XLK,0.65,-0.42,clean,1.351,normal,buy_today,83.45130845130845,52.348777348777354,84.16988416988417,73.3,79
SBLK,27.18,-0.55,1.84,10.31,8.63,37.62,69.45,-3.34,5.61,0.84,4.36,8.04,3,True,True,True,True,True,0.03,4.28,41.8,-1.31,-1.56,28.32,2.93,12.47,33.69,0.0278,XLI,0.53,0.66,clean,1.417,normal,buy_today,60.27992277992278,78.21750321750322,81.20978120978121,73.2,80
BK,140.56,0.59,2.48,5.26,15.58,30.06,55.78,4.22,2.12,2.96,1.93,3.58,4,True,True,True,True,True,0.68,-0.77,28.13,-0.67,-6.61,14.65,3.58,7.42,20.02,-0.7614,XLF,0.59,0.06,clean,0.965,normal,none,64.73616473616475,95.52767052767052,59.07335907335908,73.1,81
TD,113.34,1.02,3.43,7.54,14.74,37.05,66.14,3.38,2.2,1.95,2.51,4.49,3,True,True,True,True,True,1.63,1.51,38.49,0.28,-4.33,25.01,4.53,9.71,30.38,-0.4358,SPY,0.76,0.27,clean,0.897,normal,none,69.97533247533248,78.21750321750322,71.23552123552123,73.1,81
MU,923.52,-0.53,26.17,83.13,122.24,312.41,858.21,-49.68,3.18,1.47,2.56,7.02,3,True,True,True,True,True,24.36,77.1,830.56,23.02,71.26,817.08,27.26,85.3,822.45,-0.8776,XLK,0.69,1.91,clean,1.169,normal,buy_today,86.44358644358643,78.21750321750322,54.69755469755469,73.1,81
