ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
CHY,CHY,3.2,10,bullish,0.08,0.76,7.21,4.66,11.92,1.91,0.72,2.0,0.1,,,82.0,,,82.0,,,82.0
CIBR,CIBR,3.8,10,bullish,-3.66,8.39,11.07,27.98,37.86,2.0,2.0,2.0,2.0,,,47.0,,,47.0,,,47.0
CLOU,CLOU,4.1,10,bullish,-5.99,7.83,9.01,10.37,25.44,2.0,1.33,1.8,1.87,,,38.0,,,38.0,,,38.0
CLSK,CLSK,9.8,10,bullish,-10.79,-7.5,8.96,25.13,68.64,1.51,0.54,0.23,-0.73,,,47.0,,,47.0,,,47.0
CNBS,CNBS,6.6,10,bullish,-1.29,-1.25,9.46,-1.05,28.62,0.3,-0.31,0.33,-0.24,,,38.0,,,38.0,,,38.0
CNEQ,CNEQ,4.6,10,bullish,-0.92,-0.65,3.58,10.87,24.8,1.02,1.13,0.43,-0.5,,,14.0,,,14.0,,,14.0
COLO,COLO,2.4,10,bullish,-2.01,4.36,10.54,7.66,10.9,0.2,0.76,1.85,1.05,,,68.0,,,68.0,,,68.0
COPJ,COPJ,3.0,10,bearish,-1.05,1.29,8.54,14.83,4.06,-1.0,0.72,0.63,-0.05,,,31.0,,,31.0,,,31.0
COPP,COPP,3.0,10,bearish,0.66,3.07,11.73,20.0,13.84,-0.33,1.33,1.13,0.26,,,14.0,,,14.0,,,14.0
COPX,Copper Miners,0.0,10,bearish,0.18,2.01,9.61,15.36,9.62,-0.71,0.82,0.86,0.05,,,67.0,,,67.0,,,67.0
COPY,COPY,3.6,10,bullish,0.13,0.47,1.22,2.4,6.95,-0.19,-0.04,0.02,-0.06,,,14.0,,,14.0,,,14.0
CORN,CORN,2.2,10,bullish,-3.74,-5.38,-6.46,-8.93,-5.28,-1.05,-2.0,-2.0,-2.0,,,67.0,,,67.0,,,67.0
COW,COW,2.1,10,bullish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,7.0,,,7.0,,,7.0
CPER,Copper,3.2,10,bullish,-0.58,1.72,3.01,9.36,11.66,0.58,0.78,0.28,0.22,,,64.0,,,64.0,,,64.0
CQQQ,China Tech,0.0,10,bearish,2.91,-0.15,0.3,5.51,10.44,0.41,0.41,-0.16,-0.19,,,67.0,,,67.0,,,67.0
CWI,CWI,3.0,10,bullish,0.3,-0.37,1.75,3.33,8.57,0.58,0.33,0.29,-0.45,,,69.0,,,69.0,,,69.0
CXSE,CXSE,2.0,10,bearish,1.74,0.95,-0.22,0.47,7.04,0.17,-0.24,-0.27,0.19,,,59.0,,,59.0,,,59.0
DAPP,DAPP,5.4,10,bullish,-5.53,-4.82,5.85,4.58,30.7,0.34,-0.08,0.26,-0.73,,,35.0,,,35.0,,,35.0
DAX,DAX,0.1,10,bearish,-0.59,-0.87,0.53,1.26,4.52,0.35,0.18,0.1,-0.43,,,47.0,,,47.0,,,47.0
DBA,Agriculture,3.2,10,bullish,-2.02,-3.23,-4.58,-5.92,1.06,0.11,-2.0,-2.0,-2.0,,,69.0,,,69.0,,,69.0
DBB,DBB,0.0,10,bearish,-0.72,0.77,1.59,4.67,9.71,0.51,0.54,0.07,0.02,,,69.0,,,69.0,,,69.0
DBC,Commodities,2.5,10,bullish,-0.37,0.54,-3.24,-4.23,12.67,0.39,-1.46,-1.29,-0.07,,,71.0,,,71.0,,,71.0
DBJP,DBJP,2.0,10,bearish,1.44,2.06,4.17,7.21,12.63,0.67,1.01,0.84,0.54,,,64.0,,,64.0,,,64.0
DDWM,DDWM,0.0,10,bearish,0.37,-0.45,0.39,2.17,3.56,-0.37,0.23,-0.14,-0.49,,,47.0,,,47.0,,,47.0
DEM,DEM,3.3,10,bullish,-0.48,0.45,3.96,4.1,12.64,1.74,0.68,1.31,-0.02,,,69.0,,,69.0,,,69.0
DFAE,DFAE,3.4,10,bullish,-1.36,0.52,5.14,4.78,18.36,2.0,0.33,1.09,-0.13,,,36.0,,,36.0,,,36.0
DFAI,DFAI,2.0,10,bearish,0.7,0.17,0.89,2.35,4.65,-0.34,0.14,0.02,-0.14,,,36.0,,,36.0,,,36.0
DFAX,DFAX,0.1,10,bearish,-0.26,0.24,2.17,2.61,8.67,0.25,0.04,0.39,-0.17,,,35.0,,,35.0,,,35.0
DFEM,DFEM,3.5,10,bullish,-1.55,0.22,4.78,3.96,17.84,2.0,0.17,1.03,-0.25,,,35.0,,,35.0,,,35.0
DFEV,DFEV,3.6,10,bullish,-1.61,0.23,5.95,5.51,19.73,2.0,0.45,1.36,-0.28,,,35.0,,,35.0,,,35.0
DFIC,DFIC,2.0,10,bearish,0.5,0.05,0.79,2.41,4.81,-0.42,0.1,-0.06,-0.22,,,35.0,,,35.0,,,35.0
DFIS,DFIS,2.0,10,bearish,0.16,-0.38,1.24,2.95,4.51,-0.47,0.19,0.09,-0.43,,,35.0,,,35.0,,,35.0
DFIV,DFIV,0.1,10,bearish,0.87,0.56,0.47,2.19,5.73,-0.49,-0.09,-0.28,-0.0,,,35.0,,,35.0,,,35.0
DFNL,DFNL,3.1,10,bullish,1.53,0.95,0.26,0.02,0.45,-0.58,-0.27,-0.1,0.35,,,38.0,,,38.0,,,38.0
DFSI,DFSI,3.2,10,bullish,0.13,-0.44,0.38,1.88,3.35,-0.39,0.1,-0.12,-0.4,,,31.0,,,31.0,,,31.0
DGRO,DGRO,3.1,10,bullish,1.36,1.46,2.54,3.27,4.86,0.1,0.71,1.06,0.87,,,51.0,,,51.0,,,51.0
DGS,DGS,3.1,10,bullish,-0.82,-0.73,3.01,1.26,8.65,0.43,-0.17,0.78,-0.58,,,68.0,,,68.0,,,68.0
DIA,Dow 30,3.2,10,bullish,1.03,1.9,3.29,4.82,7.68,0.82,1.08,1.18,1.0,,,99.0,,,99.0,,,99.0
DIHP,DIHP,2.0,10,bearish,0.76,0.35,1.12,2.26,3.15,-0.45,0.24,0.19,0.01,,,35.0,,,35.0,,,35.0
DISV,DISV,0.0,10,bearish,0.71,-0.05,1.24,3.45,4.96,-0.57,0.21,0.02,-0.3,,,35.0,,,35.0,,,35.0
DIVI,DIVI,2.0,10,bearish,0.46,0.35,1.17,2.92,7.12,0.39,0.32,0.13,-0.04,,,47.0,,,47.0,,,47.0
DOG,DOG,3.0,10,bearish,-1.03,-1.87,-3.03,-4.3,-6.84,-0.79,-0.95,-1.09,-0.99,,,70.0,,,70.0,,,70.0
DRAM,DRAM,10.0,10,bullish,-3.38,5.0,27.55,41.93,,,,,,,,11.0,,,11.0,,,11.0
DTCR,DTCR,3.7,10,bullish,2.14,2.46,7.74,10.27,29.77,2.0,0.74,1.1,0.36,,,37.0,,,37.0,,,37.0
DVYE,DVYE,3.0,10,bearish,-0.95,0.41,0.0,-2.08,2.2,-0.95,-1.11,-0.33,0.0,,,60.0,,,60.0,,,60.0
DXJ,DXJ,3.1,10,bullish,2.49,1.33,2.26,6.44,9.35,-0.28,0.74,0.18,0.21,,,70.0,,,70.0,,,70.0
ECH,ECH,2.0,10,bearish,-2.56,-4.72,-1.45,-1.28,2.64,-0.45,-0.46,-0.52,-1.54,,,68.0,,,68.0,,,68.0
EDEN,EDEN,2.0,10,bearish,-0.99,-1.68,-1.32,-0.38,4.17,0.49,-0.1,-0.33,-0.54,,,60.0,,,60.0,,,60.0
EDV,EDV,3.0,10,bearish,0.2,0.38,3.73,0.88,-5.12,-0.81,0.34,1.42,0.2,,,68.0,,,68.0,,,68.0
EEM,Emerging Mkts,3.3,10,bullish,-1.4,0.71,5.56,5.66,19.9,2.0,0.47,1.13,-0.06,,,82.0,,,82.0,,,82.0
EEMA,EM Asia,3.2,10,bullish,-1.1,1.03,6.4,6.12,21.69,2.0,0.5,1.28,0.05,,,60.0,,,60.0,,,60.0
EEMV,EEMV,3.1,10,bullish,-1.5,-0.33,4.36,4.99,15.47,2.0,0.97,1.46,-0.43,,,64.0,,,64.0,,,64.0
EFA,EAFE,2.0,10,bullish,0.49,0.25,1.28,2.85,5.84,0.26,0.4,0.22,-0.05,,,92.0,,,92.0,,,92.0
EFAV,EFAV,3.0,10,bearish,-0.01,-0.89,-2.36,-1.23,-0.71,-1.16,-0.79,-1.41,-0.7,,,64.0,,,64.0,,,64.0
EFG,EFG,2.0,10,bearish,0.85,0.81,3.06,3.79,6.83,0.78,0.73,0.87,0.25,,,72.0,,,72.0,,,72.0
EFV,EFV,3.1,10,bullish,0.18,-0.24,-0.44,1.78,5.01,-0.32,-0.05,-0.5,-0.34,,,72.0,,,72.0,,,72.0
EIS,EIS,3.5,10,bullish,-3.37,-5.91,-2.1,-4.22,2.88,-1.47,-1.69,-1.01,-2.0,,,68.0,,,68.0,,,68.0
EMB,EM Bonds,3.0,10,bullish,0.09,-0.14,1.24,0.61,-0.29,-0.79,0.07,0.95,-0.36,,,68.0,,,68.0,,,68.0
EMEQ,EMEQ,6.4,10,bullish,-0.74,2.84,12.36,16.61,52.9,2.0,0.96,1.44,0.2,,,14.0,,,14.0,,,14.0
EMGF,EMGF,3.2,10,bullish,-1.43,0.98,5.93,6.43,21.41,2.0,0.61,1.23,0.05,,,47.0,,,47.0,,,47.0
EMXC,EMXC,3.7,10,bullish,-1.92,0.64,7.86,8.45,26.75,2.0,0.72,1.44,-0.17,,,38.0,,,38.0,,,38.0
EPHE,EPHE,3.0,10,bearish,3.39,1.31,0.69,1.15,-5.47,-0.65,0.5,0.35,0.59,,,67.0,,,67.0,,,67.0
EPOL,EPOL,0.2,10,bearish,0.77,-0.59,1.53,3.91,12.74,0.98,0.29,0.08,-0.38,,,67.0,,,67.0,,,67.0
EPU,EPU,0.0,10,bearish,-2.4,-1.49,2.18,6.7,-1.06,-1.3,0.15,-0.07,-0.68,,,67.0,,,67.0,,,67.0
EQAL,EQAL,2.0,10,bearish,0.51,0.36,2.69,1.65,4.38,-0.22,-0.02,0.94,-0.05,,,47.0,,,47.0,,,47.0
ERUS,ERUS,0.0,10,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,38.0,,,36.0,,,36.0
ESGD,ESGD,2.0,10,bearish,0.5,0.33,1.32,2.89,5.79,0.33,0.43,0.25,0.0,,,47.0,,,47.0,,,47.0
ESGE,EM ESG,3.2,10,bullish,-1.28,1.06,5.78,6.07,20.01,2.0,0.57,1.19,0.08,,,47.0,,,47.0,,,47.0
ETHE,ETHE,5.1,10,bullish,-11.41,-11.96,-17.14,-25.33,-15.73,-0.55,-1.26,-1.29,-1.3,,,38.0,,,38.0,,,38.0
EUAD,EUAD,3.0,10,bullish,-0.17,-3.9,1.75,-1.05,-6.93,-0.98,-0.24,0.29,-1.01,,,14.0,,,14.0,,,14.0
EUFN,EUFN,3.4,10,bullish,-0.65,-0.78,-0.83,2.51,8.28,0.39,0.15,-0.45,-0.45,,,67.0,,,67.0,,,67.0
EUSA,EUSA,3.2,10,bullish,0.44,1.19,3.5,3.89,6.16,0.63,0.95,1.41,0.57,,,67.0,,,67.0,,,67.0
EWA,Australia,3.0,10,bearish,-0.31,0.24,0.48,-0.51,1.5,-0.52,-0.44,-0.02,-0.01,,,99.0,,,99.0,,,99.0
EWC,Canada,3.2,10,bullish,1.21,1.43,1.96,2.98,4.41,-0.94,0.19,0.39,0.54,,,99.0,,,99.0,,,99.0
EWD,EWD,3.0,10,bearish,0.46,-0.7,1.99,2.83,0.54,-0.7,0.35,0.38,-0.38,,,99.0,,,99.0,,,99.0
EWG,Germany,3.1,10,bullish,-0.94,-0.97,0.44,1.6,4.59,0.43,0.28,0.08,-0.46,,,99.0,,,99.0,,,99.0
EWH,EWH,2.0,10,bearish,-2.13,-2.38,-5.7,-5.02,-2.72,-1.57,-1.99,-2.0,-1.26,,,99.0,,,99.0,,,99.0
EWI,EWI,3.2,10,bullish,-0.32,-0.29,0.78,2.18,10.57,0.75,0.04,-0.04,-0.31,,,99.0,,,99.0,,,99.0
EWJ,Japan,2.0,10,bearish,1.29,1.54,3.2,5.46,9.59,0.85,0.77,0.64,0.4,,,99.0,,,99.0,,,99.0
EWJV,EWJV,0.0,10,bearish,1.3,0.9,1.08,5.55,7.13,0.08,0.63,-0.0,0.13,,,38.0,,,38.0,,,38.0
EWL,Switzerland,3.2,10,bullish,-0.21,-1.58,-0.71,1.23,1.33,-0.47,0.01,-0.43,-0.86,,,99.0,,,99.0,,,99.0
EWM,EWM,0.0,10,bearish,-1.47,-2.05,-4.44,-5.59,-1.19,-1.62,-2.0,-2.0,-1.25,,,99.0,,,99.0,,,99.0
EWN,EWN,2.0,10,bearish,1.1,1.85,4.38,7.5,14.54,1.47,1.09,0.89,0.48,,,99.0,,,99.0,,,99.0
EWO,EWO,3.6,10,bullish,0.0,1.34,3.41,5.19,14.04,0.58,0.38,0.51,0.23,,,99.0,,,99.0,,,99.0
EWP,Spain,3.1,10,bullish,0.05,-0.47,0.63,2.28,7.38,-0.29,-0.08,-0.18,-0.45,,,99.0,,,99.0,,,99.0
EWQ,EWQ,2.0,10,bullish,1.03,0.63,1.76,2.59,4.54,0.5,0.52,0.48,0.2,,,99.0,,,99.0,,,99.0
EWS,EWS,0.0,10,bearish,-0.03,0.88,0.34,3.38,8.91,0.68,0.7,-0.09,0.3,,,99.0,,,99.0,,,99.0
EWT,EWT,3.5,10,bullish,-0.63,3.33,15.05,13.99,50.21,2.0,1.14,2.0,0.51,,,96.0,,,96.0,,,96.0
EWU,UK,0.0,10,bearish,0.41,-0.26,-0.38,0.93,1.38,-1.05,-0.2,-0.45,-0.32,,,99.0,,,99.0,,,99.0
EWW,EWW,0.0,10,bullish,-0.64,-1.83,-1.38,-0.24,2.82,-0.95,-0.55,-0.68,-0.89,,,99.0,,,99.0,,,99.0
EWY,EWY,3.5,10,bullish,-5.87,-1.18,13.25,17.58,62.22,2.0,0.59,1.06,-0.7,,,96.0,,,96.0,,,96.0
EWZ,Brazil,0.4,10,bullish,-2.5,-3.68,-5.36,-12.42,-4.35,-1.82,-2.0,-1.31,-1.22,,,96.0,,,96.0,,,96.0
EWZS,EWZS,3.0,10,bearish,-1.07,-2.33,-3.02,-8.72,-3.69,-1.2,-1.28,-0.65,-0.66,,,67.0,,,67.0,,,67.0
EZA,EZA,3.0,10,bearish,0.1,-2.9,-1.21,-0.1,-5.22,-1.5,-0.45,-0.48,-0.89,,,82.0,,,82.0,,,82.0
EZU,EZU,3.1,10,bullish,0.68,0.74,2.18,4.08,8.36,0.83,0.71,0.51,0.18,,,96.0,,,96.0,,,96.0
FAN,FAN,3.1,10,bullish,-2.29,-1.77,-1.35,-5.5,7.83,-0.74,-2.0,-1.05,-1.17,,,68.0,,,68.0,,,68.0
FAZ,FAZ,3.0,10,bearish,-4.64,-5.43,-3.07,-3.27,-7.06,-0.23,-0.29,-0.41,-1.03,,,68.0,,,68.0,,,68.0
FBTC,FBTC,0.2,10,bearish,-11.14,-13.42,-18.2,-22.24,-10.93,-0.37,-1.87,-2.0,-2.0,,,14.0,,,14.0,,,14.0
FCOM,FCOM,3.2,10,bullish,-1.37,-3.64,-1.6,-1.6,-0.56,-0.98,-0.91,-0.81,-1.86,,,51.0,,,51.0,,,51.0
FDD,FDD,0.0,10,bearish,0.25,0.31,0.0,3.09,10.75,0.59,0.2,-0.38,-0.1,,,68.0,,,68.0,,,68.0
FDEM,FDEM,3.2,10,bullish,-1.32,0.65,4.79,4.94,15.72,2.0,0.49,1.1,-0.03,,,38.0,,,38.0,,,38.0
FDIG,FDIG,5.3,10,bullish,-5.52,-4.21,5.64,5.86,24.65,0.4,0.07,0.34,-0.76,,,35.0,,,35.0,,,35.0
FDT,FDT,0.0,10,bearish,-2.07,-1.24,2.82,2.67,10.42,-0.19,-0.25,0.35,-0.87,,,64.0,,,64.0,,,64.0
FENI,FENI,2.1,10,bullish,0.52,0.45,1.46,3.25,5.57,-0.15,0.37,0.22,0.0,,,16.0,,,16.0,,,16.0
FEP,FEP,0.0,10,bearish,0.35,0.05,1.47,2.07,8.31,0.1,-0.06,0.16,-0.21,,,64.0,,,64.0,,,64.0
FESM,FESM,4.4,10,bullish,0.81,-0.09,3.93,2.95,16.52,1.28,-0.1,0.73,-0.39,,,16.0,,,16.0,,,16.0
