ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
PARR,63.02,2.54,8.62,63.56,78.27,68.86,353.71,3.4,7.38,1.23,0.88,4.52,3,True,True,True,True,True,10.81,70.46,341.56,11.88,70.53,337.45,14.65,78.9,309.65,3.2646,XLE,0.44,1.29,clean,1.593,confirmed,none,97.4369296833065,88.40579710144928,98.95330112721416,94.9,1
PBF,50.38,2.09,7.58,43.98,89.4,56.51,162.4,3.63,5.8,2.03,0.63,1.82,3,True,True,True,True,True,9.77,50.88,150.25,10.84,50.95,146.14,13.61,59.32,118.34,2.0085,XLE,0.47,0.69,clean,1.271,normal,none,96.0077831454643,88.40579710144928,98.22866344605475,94.2,2
TERN,53.16,0.57,8.36,28.47,28.0,575.48,1501.2,14.73,3.41,0.98,20.55,53.61,4,True,True,True,True,True,10.55,35.36,1489.06,11.62,35.44,1484.94,14.39,43.8,1457.14,-0.2709,,,1.21,clean,5.989,confirmed,none,95.02147074610843,99.03381642512076,87.68115942028986,93.9,3
DNTH,82.49,3.62,3.11,59.03,93.59,121.81,351.01,0.86,18.97,1.59,1.3,3.75,3,True,True,True,True,True,5.3,65.93,338.86,6.37,66.0,334.75,9.14,74.37,306.95,0.0947,,,0.05,clean,1.384,normal,none,96.73913043478262,88.40579710144928,91.62640901771336,92.3,4
CLMT,30.79,2.67,7.21,4.06,53.95,66.34,151.76,2.7,0.56,13.3,1.23,2.81,3,True,True,True,True,True,9.4,10.95,139.61,10.47,11.03,135.5,13.24,19.39,107.7,0.2341,,,1.65,clean,1.15,normal,none,94.10896403650027,88.40579710144928,93.07568438003221,91.9,5
REX,44.07,6.5,8.33,25.41,28.37,42.95,140.69,1.28,3.05,1.12,1.51,4.96,3,True,True,True,True,True,10.52,32.31,128.54,11.59,32.38,124.43,14.37,40.75,96.63,0.1593,XLB,0.31,3.09,overextended,1.9,confirmed,none,93.59903381642512,88.40579710144928,92.5925925925926,91.5,6
SHEL,92.19,0.34,1.1,12.04,26.17,27.83,27.99,3.25,10.98,2.17,1.06,1.07,4,True,True,True,True,True,3.29,18.94,15.84,4.35,19.01,11.73,7.13,27.38,-16.07,0.7167,XLE,0.55,0.18,clean,1.314,normal,none,79.62292002147075,99.03381642512076,95.89371980676329,91.5,6
DVN,51.32,1.82,5.2,20.42,41.24,45.77,38.83,2.86,3.93,2.02,1.11,0.94,3,True,True,True,True,True,7.38,27.32,26.68,8.45,27.39,22.57,11.23,35.76,-5.23,0.9698,XLE,0.73,1.38,clean,1.764,confirmed,none,89.10359634997316,88.40579710144928,96.45732689210949,91.3,8
PRE,21.47,-0.42,1.51,26.74,25.48,56.72,431.44,-3.62,17.67,0.95,2.23,16.93,3,True,True,True,True,True,3.7,33.64,419.29,4.77,33.71,415.17,7.54,42.08,387.38,2.0463,VXUS,0.34,-0.16,clean,0.728,thin,buy_today,87.11755233494364,88.40579710144928,98.38969404186795,91.3,8
SYRE,47.54,4.07,12.36,8.34,43.06,179.65,161.78,3.04,0.67,5.16,4.17,3.76,4,True,True,True,True,True,14.55,15.24,149.64,15.62,15.31,145.52,18.39,23.68,117.72,-0.8338,VXUS,0.42,1.65,clean,1.286,normal,none,95.95410628019324,99.03381642512076,78.18035426731079,91.1,10
SNDX,24.71,2.11,2.96,19.08,13.87,64.62,83.85,1.4,6.45,0.73,4.66,6.05,3,True,True,True,True,True,5.15,25.98,71.71,6.22,26.05,67.59,8.99,34.42,39.79,0.5981,XLV,0.4,0.42,clean,1.179,normal,none,89.2512077294686,88.40579710144928,95.57165861513688,91.1,10
TYRA,38.05,3.65,-0.34,10.29,47.31,198.2,269.06,-0.09,-30.22,4.6,4.19,5.69,3,True,True,True,True,True,1.85,17.18,256.91,2.92,17.26,252.8,5.69,25.62,225.0,0.253,,,0.36,clean,1.125,normal,none,90.62667740203972,88.40579710144928,93.47826086956522,90.8,12
XOM,165.39,1.3,4.57,10.96,38.49,44.37,41.86,3.5,2.4,3.51,1.15,1.09,3,True,True,True,True,True,6.76,17.85,29.71,7.83,17.92,25.6,10.6,26.29,-2.2,0.6152,XLE,0.9,0.46,clean,1.303,normal,none,87.93612453032743,88.40579710144928,95.65217391304348,90.7,13
CTRA,35.8,1.78,5.62,19.75,37.82,50.76,22.16,3.16,3.51,1.91,1.34,0.59,3,True,True,True,True,True,7.81,26.64,10.01,8.88,26.72,5.9,11.65,35.08,-21.9,1.0125,XLE,0.65,1.54,clean,1.162,normal,none,86.58749329039183,88.40579710144928,96.61835748792271,90.5,14
LYB,77.72,0.68,4.22,36.94,82.22,51.28,11.26,6.2,8.76,2.23,0.62,0.14,3,True,True,True,True,True,6.41,43.84,-0.89,7.48,43.91,-5.0,10.25,52.28,-32.8,3.364,XLE,0.47,1.24,clean,1.191,normal,none,83.19243156199678,88.40579710144928,99.03381642512076,90.2,15
