ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
NVT,169.95,1.93,6.94,32.12,50.88,51.07,182.59,3.59,4.63,1.58,1.0,3.59,4,True,True,True,True,True,4.59,23.64,151.14,1.44,15.56,135.43,4.46,33.07,142.88,-0.1226,VXUS,0.61,-0.28,clean,1.171,normal,none,85.61179981634528,96.65977961432507,77.2038567493113,86.5,18
CELC,131.06,0.27,4.31,5.15,22.77,75.71,1187.43,16.08,1.2,4.42,3.32,52.14,4,True,True,True,True,True,1.95,-3.34,1155.98,-1.19,-11.41,1140.27,1.83,6.1,1147.72,0.4803,,,-1.59,stalling,2.151,confirmed,none,74.32851239669422,96.65977961432507,87.80991735537191,86.3,20
DINO,72.43,2.74,4.71,28.35,23.62,36.66,121.5,1.72,6.02,0.83,1.55,5.14,3,True,True,True,True,True,2.36,19.87,90.05,-0.79,11.79,74.34,2.23,29.3,81.79,1.4992,XLE,0.45,-0.77,clean,1.102,normal,none,80.90564738292011,80.85399449035813,96.76308539944904,86.2,21
NWPX,112.52,2.78,5.16,34.26,51.4,84.88,202.23,1.86,6.64,1.5,1.65,3.93,3,True,True,True,True,True,2.8,25.77,170.78,-0.34,17.7,155.07,2.68,35.2,162.52,0.6133,XLI,0.54,-0.22,clean,1.424,normal,none,88.37809917355372,80.85399449035813,88.98071625344353,86.1,22
ASX,34.23,2.67,8.36,39.66,63.86,116.23,276.15,3.13,4.75,1.61,1.82,4.32,4,True,True,True,True,True,6.0,31.17,244.71,2.86,23.1,228.99,5.88,40.6,236.44,-0.4173,XLK,0.69,-0.08,clean,1.167,normal,none,91.5805785123967,96.65977961432507,69.49035812672176,85.9,23
CECO,81.78,0.49,10.07,25.78,13.0,47.35,221.72,20.48,2.56,0.5,3.64,17.05,3,True,True,True,True,True,7.71,17.29,190.27,4.57,9.22,174.55,7.59,26.72,182.0,1.9965,VGK,0.37,-1.02,clean,1.708,confirmed,none,78.25987144168963,80.85399449035813,98.4159779614325,85.8,24
CVE,28.4,-0.21,-2.97,10.68,38.07,71.39,141.5,14.1,-3.59,3.56,1.88,3.72,4,True,True,True,True,True,-5.33,2.19,110.05,-8.47,-5.88,94.34,-5.45,11.63,101.79,1.5536,XLE,0.82,-2.33,stalling,0.845,normal,none,63.446969696969695,96.65977961432507,97.10743801652893,85.7,25
IRDM,41.46,3.16,5.12,19.65,107.3,130.72,57.58,1.62,3.84,5.46,1.22,0.54,3,True,True,True,True,True,2.77,11.17,26.13,-0.38,3.09,10.42,2.64,20.6,17.87,0.8369,XLRE,0.34,0.26,clean,0.773,normal,none,84.21717171717171,80.85399449035813,91.80440771349862,85.6,26
EDRY,21.67,0.98,6.91,8.68,68.25,68.9,147.37,7.06,1.26,7.87,1.01,2.16,4,True,True,True,True,True,4.55,0.19,115.93,1.41,-7.88,100.21,4.43,9.62,107.66,-0.0271,IAU,0.39,-0.05,clean,1.05,normal,none,80.22842056932966,96.65977961432507,79.54545454545455,85.5,27
TXN,287.8,0.9,2.41,33.87,29.97,75.95,74.65,2.69,14.04,0.88,2.53,2.49,3,True,True,True,True,True,0.06,25.39,43.2,-3.09,17.31,27.49,-0.07,34.82,34.94,3.2059,XLI,0.57,0.23,clean,1.08,normal,none,76.29706152433424,80.85399449035813,99.24242424242425,85.5,27
CASY,859.49,1.0,2.82,13.28,30.05,63.51,84.46,2.81,4.71,2.26,2.11,2.81,4,True,True,True,True,True,0.46,4.79,53.01,-2.68,-3.28,37.29,0.34,14.22,44.75,0.2623,XLI,0.5,-0.64,clean,0.617,thin,none,74.58103764921947,96.65977961432507,84.9862258953168,85.4,29
RVMD,141.81,-0.49,1.67,47.38,45.46,138.98,276.55,-3.4,28.36,0.96,3.06,6.08,3,True,True,True,True,True,-0.68,38.89,245.11,-3.83,30.82,229.39,-0.81,48.33,236.84,1.446,,,-0.53,clean,0.969,normal,buy_today,76.45775941230487,80.85399449035813,96.41873278236915,84.6,30
WTTR,16.8,-0.12,2.31,11.11,30.33,46.34,130.14,-19.46,4.8,2.73,1.53,4.29,4,True,True,True,True,True,-0.04,2.62,98.69,-3.19,-5.45,82.98,-0.16,12.06,90.43,0.5058,XLE,0.34,-0.95,clean,1.095,normal,buy_today,69.0426997245179,96.65977961432507,88.01652892561982,84.6,30
BELFA,265.37,2.2,3.61,19.27,28.93,92.32,322.63,1.64,5.33,1.5,3.19,11.15,3,True,True,True,True,True,1.26,10.78,291.18,-1.89,2.71,275.47,1.13,20.21,282.92,0.5595,VXUS,0.54,-0.09,clean,0.633,thin,none,84.62465564738292,80.85399449035813,88.42975206611571,84.6,30
EZPW,33.54,2.01,3.65,17.93,30.86,86.33,128.79,1.82,4.92,1.72,2.8,4.17,3,True,True,True,True,True,1.29,9.44,97.34,-1.85,1.37,81.62,1.17,18.88,89.08,0.7735,XLI,0.47,-0.42,clean,0.998,normal,none,81.76078971533518,80.85399449035813,91.08126721763085,84.6,30
REX,49.68,2.05,-0.58,12.2,39.79,53.62,152.7,-0.28,-21.01,3.26,1.35,3.84,3,True,True,True,True,True,-2.94,3.71,121.25,-6.08,-4.36,105.53,-3.06,13.14,112.99,1.8379,XLE,0.54,-0.98,clean,0.818,normal,none,73.74885215794308,80.85399449035813,98.00275482093664,84.2,34
ITRN,60.93,3.36,4.49,14.88,32.57,56.23,73.79,1.34,3.31,2.19,1.73,2.27,4,True,True,True,True,True,2.14,6.39,42.34,-1.01,-1.68,26.63,2.01,15.82,34.08,-0.211,XLK,0.53,0.71,clean,1.02,normal,none,80.07346189164372,96.65977961432507,75.41322314049587,84.0,35
STNG,84.41,-0.33,1.71,11.05,23.35,37.7,110.45,-5.18,6.46,2.11,1.61,4.73,4,True,True,True,True,True,-0.64,2.56,79.0,-3.79,-5.51,63.29,-0.77,12.0,70.74,0.6579,,,-0.99,clean,1.342,normal,buy_today,65.18021120293848,96.65977961432507,89.80716253443526,83.9,36
ECO,56.2,-0.95,1.98,11.77,39.38,69.99,132.42,-2.08,5.95,3.35,1.78,3.36,4,True,True,True,True,True,-0.38,3.29,100.98,-3.52,-4.78,85.26,-0.5,12.72,92.71,0.3427,XLI,0.32,-0.58,clean,0.561,thin,buy_today,68.48025711662075,96.65977961432507,86.15702479338843,83.8,37
NBR,97.4,0.91,-3.54,17.46,39.58,87.89,277.08,-3.88,-4.94,2.27,2.22,7.0,3,True,True,True,True,True,-5.89,8.97,245.63,-9.04,0.9,229.92,-6.01,18.41,237.37,1.9768,XLE,0.56,-1.61,stalling,0.833,normal,none,71.9983930211203,80.85399449035813,98.34710743801654,83.7,38
BLBD,71.02,0.25,12.96,11.61,19.95,38.28,88.18,51.02,0.9,1.72,1.92,4.42,3,True,True,True,True,True,10.61,3.13,56.73,7.46,-4.94,41.02,10.48,12.56,48.47,1.5603,XLI,0.49,2.05,overextended,1.755,confirmed,none,72.62396694214875,80.85399449035813,97.2451790633609,83.6,39
GHM,98.19,1.14,3.58,6.98,17.96,53.54,195.84,3.13,1.95,2.57,2.98,10.9,4,True,True,True,True,True,1.22,-1.5,164.39,-1.92,-9.57,148.68,1.1,7.93,156.13,-0.0408,XLI,0.69,-0.19,clean,1.313,normal,none,74.68434343434343,96.65977961432507,79.33884297520662,83.6,39
ASC,19.53,3.5,7.66,26.49,48.63,56.74,100.72,2.19,3.46,1.84,1.17,2.07,3,True,True,True,True,True,5.31,18.0,69.27,2.16,9.93,53.56,5.18,27.44,61.01,0.1734,XLK,0.38,0.11,clean,1.137,normal,none,85.91597796143252,80.85399449035813,83.81542699724518,83.5,41
TEN,43.8,-0.45,3.3,14.21,62.28,83.03,153.03,-7.26,4.3,4.38,1.33,2.46,4,True,True,True,True,True,0.95,5.72,121.59,-2.2,-2.35,105.87,0.82,15.16,113.32,-0.0182,XLI,0.35,-0.63,clean,0.737,thin,buy_today,73.99563820018365,96.65977961432507,79.75206611570248,83.5,41
ARW,194.95,2.7,5.65,23.83,22.92,72.78,68.85,2.1,4.22,0.96,3.18,3.0,3,True,True,True,True,True,3.3,15.34,37.4,0.15,7.27,21.69,3.17,24.78,29.14,0.5306,XLI,0.56,0.59,clean,1.95,confirmed,none,81.22130394857668,80.85399449035813,88.22314049586777,83.4,43
MCHP,99.09,-2.45,5.47,39.13,30.36,62.98,106.09,-2.23,7.15,0.78,2.07,3.49,3,True,True,True,True,True,3.12,30.64,74.65,-0.03,22.57,58.93,2.99,40.08,66.38,1.5458,XLI,0.64,-0.14,clean,1.424,normal,buy_today,71.33838383838383,80.85399449035813,96.96969696969697,83.1,44
MXL,99.83,21.2,29.35,403.18,433.28,558.08,814.19,1.38,13.74,1.07,1.29,1.88,2,True,True,True,True,True,26.99,394.69,782.75,23.85,386.62,767.03,26.87,404.12,774.48,2.1178,XLK,0.4,0.79,clean,1.821,confirmed,none,99.46051423324151,50.75757575757576,98.69146005509641,83.0,45
SEI,72.96,-0.15,0.87,19.59,41.45,36.48,234.68,-5.79,22.49,2.12,0.88,5.66,3,True,True,True,True,True,-1.48,11.1,203.23,-4.63,3.03,187.52,-1.61,20.53,194.97,1.6905,QQQ,0.42,-0.65,clean,0.816,normal,buy_today,70.1044536271809,80.85399449035813,97.72727272727273,82.9,46
RAPP,38.04,-4.73,12.25,11.16,40.42,45.36,272.21,-2.59,0.91,3.62,1.12,6.73,3,True,True,True,True,True,9.89,2.68,240.76,6.75,-5.4,225.05,9.77,12.11,232.5,1.2481,XLC,0.42,0.82,clean,1.215,normal,buy_today,71.72291092745638,80.85399449035813,95.38567493112947,82.7,47
PUMP,15.68,0.84,-5.66,14.87,39.5,44.65,203.88,-6.77,-2.63,2.66,1.13,5.16,3,True,True,True,True,True,-8.01,6.38,172.43,-11.16,-1.69,156.71,-8.14,15.82,164.17,3.7826,XLE,0.53,-1.16,clean,3.076,confirmed,none,67.24058769513314,80.85399449035813,99.65564738292011,82.6,48
ON,103.2,2.57,0.17,50.68,58.28,106.07,165.98,0.06,307.14,1.15,1.82,2.85,3,True,True,True,True,True,-2.19,42.19,134.53,-5.34,34.12,118.82,-2.31,51.63,126.27,0.1562,XLI,0.59,-0.34,clean,1.893,confirmed,none,82.40358126721763,80.85399449035813,83.53994490358126,82.3,49
FLTW,93.19,1.87,7.41,27.07,38.12,51.36,100.19,3.96,3.65,1.41,1.35,2.63,4,True,True,True,True,True,5.06,18.58,68.75,1.91,10.51,53.03,4.93,28.01,60.48,-0.4735,VXUS,0.87,0.77,clean,0.546,thin,none,82.66184573002755,96.65977961432507,66.8732782369146,82.1,50
VPG,67.24,7.7,11.66,36.58,20.11,86.31,193.62,1.51,3.14,0.55,4.29,9.63,3,True,True,True,True,True,9.3,28.1,162.18,6.16,20.02,146.46,9.18,37.53,153.91,-0.2479,SPY,0.56,0.64,clean,1.313,normal,none,90.52456382001837,80.85399449035813,73.96694214876032,81.8,51
TERN,52.95,0.0,0.02,0.32,37.46,541.04,1412.86,,17.05,116.31,14.44,37.72,4,True,True,True,True,True,-2.34,-8.17,1381.41,-5.48,-16.24,1365.7,-2.46,1.27,1373.15,0.0569,,,-0.63,clean,0.594,thin,none,66.54040404040403,96.65977961432507,81.74931129476583,81.6,52
PARR,64.37,3.41,-1.5,8.26,48.66,71.06,289.41,-0.44,-5.51,5.89,1.46,5.95,3,True,True,True,True,True,-3.85,-0.23,257.97,-7.0,-8.3,242.25,-3.98,9.21,249.7,0.4805,XLE,0.55,-1.44,clean,1.101,normal,none,76.08471074380165,80.85399449035813,87.87878787878788,81.6,52
SMTOY,73.67,3.8,15.63,11.08,47.05,89.24,347.03,4.11,0.71,4.25,1.9,7.38,4,True,True,True,True,True,13.28,2.59,315.58,10.13,-5.48,299.87,13.15,12.03,307.32,-0.7017,VXUS,0.56,1.45,clean,0.394,thin,none,90.00229568411386,96.65977961432507,57.92011019283747,81.5,54
EWT,96.11,1.91,6.82,25.78,37.2,45.56,88.45,3.58,3.78,1.44,1.22,2.38,4,True,True,True,True,True,4.47,17.29,57.0,1.32,9.22,41.29,4.35,26.73,48.74,-0.5081,VXUS,0.88,0.64,clean,0.741,thin,none,81.42217630853996,96.65977961432507,65.42699724517907,81.2,55
ADI,416.52,1.96,4.73,18.55,29.98,76.49,108.41,2.42,3.92,1.62,2.55,3.62,3,True,True,True,True,True,2.38,10.06,76.96,-0.77,1.99,61.24,2.26,19.49,68.7,0.0232,XLI,0.78,0.42,clean,0.894,normal,none,81.3303489439853,80.85399449035813,80.99173553719008,81.1,56
CGNX,65.66,-0.39,17.38,21.8,54.97,62.12,131.12,-44.05,1.25,2.52,1.13,2.39,3,True,True,True,True,True,15.02,13.31,99.67,11.88,5.24,83.95,14.9,22.74,91.41,0.2058,TLT,0.36,1.07,clean,2.063,confirmed,none,78.2943067033976,80.85399449035813,84.26308539944904,81.1,56
GSAT,82.09,0.75,0.48,12.25,42.39,60.55,308.2,0.64,25.67,3.46,1.43,7.27,4,True,True,True,True,True,-1.88,3.76,276.76,-5.02,-4.31,261.04,-2.0,13.2,268.49,-0.3445,HYG,0.44,-0.23,clean,0.923,normal,none,74.22520661157024,96.65977961432507,72.03856749311295,81.0,58
KGS,69.65,-0.88,1.62,15.35,39.55,105.4,104.07,-1.84,9.48,2.58,2.66,2.63,4,True,True,True,True,True,-0.74,6.86,72.62,-3.88,-1.21,56.91,-0.86,16.3,64.36,-0.1235,XLI,0.51,-0.94,clean,1.269,normal,buy_today,69.1574839302112,96.65977961432507,76.99724517906336,80.9,59
KEYS,360.3,1.48,2.24,11.57,56.01,93.87,140.92,1.52,5.17,4.84,1.68,2.52,4,True,True,True,True,True,-0.12,3.08,109.47,-3.26,-4.99,93.76,-0.24,12.52,101.21,-0.4893,XLI,0.57,-0.19,clean,0.665,thin,none,79.69467401285583,96.65977961432507,66.2534435261708,80.9,59
PSI,151.78,6.02,12.33,39.36,54.56,94.84,217.0,2.05,3.19,1.39,1.74,3.98,3,True,True,True,True,True,9.97,30.87,185.55,6.83,22.8,169.84,9.85,40.31,177.29,-0.4675,XLK,0.82,1.34,clean,1.491,normal,none,93.56060606060606,80.85399449035813,67.35537190082644,80.6,61
NUE,227.5,0.35,0.65,23.64,17.97,56.63,97.57,1.83,36.6,0.76,3.15,5.43,3,True,True,True,True,True,-1.71,15.15,66.12,-4.85,7.08,50.41,-1.83,24.59,57.86,0.7292,XLB,0.52,-0.84,clean,0.817,normal,none,68.81313131313131,80.85399449035813,90.84022038567493,80.2,62
CSCO,96.57,4.79,5.14,16.11,13.85,33.94,62.11,1.07,3.14,0.86,2.45,4.48,3,True,True,True,True,True,2.78,7.62,30.66,-0.36,-0.45,14.95,2.66,17.06,22.4,0.1504,XLK,0.47,0.44,clean,0.839,normal,none,76.45775941230487,80.85399449035813,83.40220385674931,80.2,62
HWM,270.56,-0.73,12.96,6.49,21.24,31.14,72.2,-17.84,0.5,3.27,1.47,3.4,3,True,True,True,True,True,10.61,-1.99,40.75,7.46,-10.06,25.04,10.48,7.44,32.49,0.9875,XLI,0.67,2.27,overextended,1.358,normal,none,65.89187327823691,80.85399449035813,93.4228650137741,80.1,64
DAR,63.12,1.37,-1.02,2.9,30.95,95.9,91.45,-0.75,-2.85,10.67,3.1,2.95,3,True,True,True,True,True,-3.37,-5.59,60.0,-6.52,-13.66,44.29,-3.5,3.85,51.74,0.8818,XLE,0.54,-1.36,clean,0.769,normal,none,67.10858585858585,80.85399449035813,92.42424242424242,80.1,64
MPC,244.87,1.08,-0.52,9.55,20.63,31.52,69.24,-0.48,-18.37,2.16,1.53,3.36,3,True,True,True,True,True,-2.87,1.06,37.79,-6.02,-7.01,22.08,-3.0,10.5,29.53,1.2009,XLE,0.72,-1.7,stalling,0.973,normal,none,63.957759412304874,80.85399449035813,95.0413223140496,80.0,66
BNO,53.11,-1.04,-7.26,9.46,65.87,82.95,105.14,6.96,-1.3,6.96,1.26,1.6,3,True,True,True,True,True,-9.62,0.97,73.69,-12.76,-7.1,57.98,-9.74,10.41,65.43,3.567,XLE,0.61,-1.73,stalling,0.851,normal,none,59.27456382001838,80.85399449035813,99.44903581267218,79.9,67
GOOGL,400.8,0.71,3.92,25.84,24.14,40.97,164.76,5.55,6.6,0.93,1.7,6.83,4,True,True,True,True,True,1.56,17.36,133.32,-1.58,9.29,117.6,1.44,26.79,125.05,-0.4904,SPY,0.7,0.58,clean,0.836,normal,none,76.68732782369146,96.65977961432507,66.04683195592287,79.8,68
STLD,235.1,0.94,2.54,23.74,16.16,52.53,79.88,2.72,9.33,0.68,3.25,4.94,3,True,True,True,True,True,0.19,15.25,48.43,-2.96,7.18,32.72,0.06,24.68,40.17,0.3057,XLB,0.58,-0.47,clean,0.822,normal,none,72.90518824609732,80.85399449035813,85.67493112947659,79.8,68
AVT,82.09,1.52,1.94,22.63,23.22,71.02,65.3,1.27,11.68,1.03,3.06,2.81,3,True,True,True,True,True,-0.42,14.14,33.86,-3.56,6.07,18.14,-0.54,23.58,25.59,0.1214,XLI,0.59,-0.47,clean,1.282,normal,none,75.33287419651056,80.85399449035813,82.85123966942149,79.7,70
FLNC,24.16,27.36,98.2,78.17,24.28,16.6,435.7,3.59,0.8,0.31,0.68,17.94,2,True,True,True,True,True,95.84,69.68,404.25,92.69,61.61,388.54,95.72,79.12,395.99,6.9484,XLK,0.37,5.43,overextended,3.626,confirmed,none,88.06818181818181,50.75757575757576,100.0,79.6,71
USO,133.59,-1.02,-6.45,5.22,73.52,88.08,110.34,6.31,-0.81,14.08,1.2,1.5,3,True,True,True,True,True,-8.8,-3.27,78.9,-11.95,-11.34,63.18,-8.93,6.17,70.63,3.5151,XLE,0.55,-1.47,clean,0.348,thin,buy_today,58.27020202020202,80.85399449035813,99.3801652892562,79.5,72
FIX,1952.37,0.53,4.57,24.0,58.7,97.65,351.77,8.58,5.25,2.45,1.66,5.99,5,True,True,True,True,True,2.22,15.52,320.32,-0.93,7.44,304.61,2.09,24.95,312.06,-0.7553,XLI,0.79,-0.64,clean,0.932,normal,none,82.90863177226812,99.96556473829202,55.64738292011019,79.5,72
TSN,68.38,0.65,7.38,4.52,4.78,30.42,23.92,11.4,0.61,1.06,6.36,5.0,3,True,True,True,True,True,5.03,-3.96,-7.53,1.88,-12.03,-23.24,4.9,5.47,-15.79,2.1989,,,-0.12,clean,1.171,normal,none,58.4366391184573,80.85399449035813,98.7603305785124,79.4,74
HAL,39.83,1.81,-4.39,5.68,13.87,46.97,105.73,-2.42,-1.29,2.44,3.39,7.63,3,True,True,True,True,True,-6.75,-2.81,74.29,-9.89,-10.88,58.57,-6.87,6.63,66.02,0.9416,XLE,0.66,-1.55,stalling,0.63,thin,none,62.77548209366392,80.85399449035813,92.69972451790633,78.8,75
DFTX,22.05,-4.96,1.61,2.94,30.47,91.24,234.6,-0.33,1.82,10.36,2.99,7.7,3,True,True,True,True,True,-0.74,-5.55,203.15,-3.89,-13.62,187.44,-0.87,3.89,194.89,0.8601,XLI,0.43,-0.54,clean,0.883,normal,buy_today,63.045224977043155,80.85399449035813,92.14876033057851,78.7,76
GOOG,397.05,0.44,3.61,25.5,22.89,39.44,159.85,8.15,7.07,0.9,1.72,6.98,4,True,True,True,True,True,1.25,17.01,128.4,-1.89,8.94,112.69,1.13,26.45,120.14,-0.5301,SPY,0.7,0.64,clean,0.854,normal,none,74.70156106519742,96.65977961432507,64.73829201101928,78.7,76
LSCC,127.19,6.06,5.15,19.66,47.19,101.41,161.82,0.85,3.82,2.4,2.15,3.43,4,True,True,True,True,True,2.8,11.18,130.37,-0.35,3.1,114.65,2.67,20.61,122.1,-0.8529,SPY,0.62,0.29,clean,1.682,confirmed,none,88.40105601469237,96.65977961432507,50.964187327823694,78.7,76
PLXS,266.55,2.24,0.74,19.33,29.26,83.22,111.83,0.33,26.23,1.51,2.84,3.82,3,True,True,True,True,True,-1.62,10.84,80.39,-4.76,2.77,64.67,-1.74,20.28,72.12,-0.1345,XLK,0.62,-0.19,clean,0.874,normal,none,77.68021120293847,80.85399449035813,76.79063360881543,78.4,79
FRO,39.51,3.65,6.75,13.47,34.53,69.35,130.24,1.85,1.99,2.56,2.01,3.77,3,True,True,True,True,True,4.4,4.98,98.8,1.25,-3.09,83.08,4.28,14.42,90.53,-0.4052,XLI,0.43,0.41,clean,0.596,thin,none,84.52134986225896,80.85399449035813,69.83471074380165,78.4,79
BEN,31.05,1.74,4.05,24.0,14.15,36.42,51.76,2.34,5.92,0.59,2.57,3.66,3,True,True,True,True,True,1.7,15.51,20.31,-1.45,7.44,4.6,1.58,24.95,12.05,0.0256,XLF,0.68,0.36,clean,0.984,normal,none,73.01997245179062,80.85399449035813,81.12947658402204,78.3,81
SDRL,48.32,1.28,-2.01,1.47,21.1,56.43,111.19,-1.57,-0.73,14.36,2.67,5.27,3,True,True,True,True,True,-4.36,-7.02,79.74,-7.51,-15.09,64.03,-4.49,2.42,71.48,0.816,XLE,0.53,-0.73,clean,0.596,thin,none,62.21877869605142,80.85399449035813,91.66666666666666,78.2,82
