ticker,composite_score,sustainability_score,extension_score,is_safe,pct_above_sma9,longest_run_days,positive_months,sma21_crosses,gain_last_1wk,gain_last_1mo,gain_last_3mo,gain_last_12mo,recency_ratio,extension_from_sma29_pct,regime,days_in_regime,current_price,dist_from_sma9_pct,dist_from_sma21_pct,dist_from_sma29_pct
WDC,1.1012,1.0,1.0,False,0.8015873015873016,56,11,7,0.20852703937696182,0.24016309887869514,0.6188524590163933,7.906295754026354,0.3945882135782424,0.08692866112215379,TRENDING,3,304.15,6.7238750979574196,7.339121140621528,8.692866112215379
GLW,1.0565,1.0,1.0,True,0.7420634920634921,35,10,10,0.13963438350836244,0.188255332954822,0.6518209493742249,2.464175928115394,0.9018824383174131,0.05706167457876767,TRENDING,4,146.5,4.492752474619787,9.039678179659386,5.706167457876767
CIEN,1.0406,1.0,0.9295,False,0.7301587301587301,22,12,8,0.1897534246575343,0.47622123262059346,0.8807275877003031,6.728421427300232,1.1807393758475042,0.17579605346080743,TRENDING,3,434.26,5.422245719279685,14.062970991018254,17.579605346080744
SMTOY,1.0387,1.0,1.0,False,0.7182539682539683,34,11,14,0.11226380140792891,-0.0062893081761006275,0.39530560074366705,3.0133689839572186,-0.021390011769185858,-0.04085758512226428,TRENDING,3,60.04,1.8855117278829405,-1.5307238136890504,-4.085758512226438
FIX,1.0357,1.0,1.0,False,0.7142857142857143,21,10,11,0.12638432900296892,0.12120619830187795,0.3892047931338454,3.6057423643896325,0.3875823380731737,0.02341732903511568,TRENDING,3,1434.09,2.5199450973663895,2.9877006602098026,2.3417329035115677
STX,1.0346,1.0,0.959,False,0.7182539682539683,25,10,12,0.25072427779157347,0.28486394557823136,0.564020287754891,5.337201174332448,0.7380820371403548,0.14276151937027595,TRENDING,3,453.3,11.558349580668363,13.479277780029514,14.276151937027596
AXTI,1.0327,1.0,1.0,False,0.7103174603174603,29,10,9,-0.2036791200455148,0.29718875502008046,1.5188962207558485,29.208633093525183,0.12097085326897099,-0.13030032496518212,BREAKDOWN,5,41.99,-25.404157043879906,-18.58420970020404,-13.030032496518212
LITE,1.0292,1.0,0.9943,False,0.7063492063492064,29,12,8,0.17943157348157435,0.38292385932239803,1.162946366055174,13.448643592142188,0.37321221665099424,0.10569293537290013,TRENDING,3,772.28,3.862344124745027,10.65383678540652,10.569293537290013
TERN,1.0276,1.0,0.9784,False,0.7063492063492064,40,10,7,-0.0018910741301059186,0.2326015880429706,0.34677213574891574,21.65236051502146,0.14931457965154138,0.12203203460030053,TRENDING,40,52.78,0.4610439049149727,7.587773366595159,12.203203460030053
COHR,1.0268,1.0,1.0,False,0.7023809523809523,36,10,12,0.15283405417709983,0.0742406244697098,0.35876797596050647,3.6970877388239662,0.21382976994417222,-0.008617279650502664,TRENDING,2,253.22,1.3699970642920147,0.9624202334187241,-0.8617279650502664
LUNMF,1.0268,1.0,1.0,True,0.7023809523809523,28,10,10,0.12388591800356497,-0.012915851272015777,0.09795385285154556,2.3403973509933773,-0.05323249786064416,-0.031271937376654034,TRENDING,4,25.22,5.2441229656419575,3.2276926675242725,-3.1271937376654035
LASR,1.0238,1.0,1.0,False,0.6984126984126984,40,12,10,0.07777777777777772,-0.007503410641200525,0.5279600945129954,7.302425106990015,-0.010273023689930993,-0.08614929801668735,BREAKDOWN,7,58.2,-6.318745193425499,-9.412314055099708,-8.614929801668735
TPC,1.0238,1.0,1.0,True,0.6984126984126984,37,10,6,0.06631882466016759,0.0664652567975832,0.08176626271068388,2.5903837263060563,0.3048832074049383,0.03988438238770687,TRENDING,4,77.66,1.3397129186602927,5.852572548663248,3.9884382387706667
HBM,1.0208,1.0,1.0,True,0.6944444444444444,33,10,7,0.14120734908136479,-0.024674742036787878,0.020657276995305063,2.0576652601969054,-0.11547391259609384,-0.022102961021234425,TRENDING,4,21.74,7.152245345016427,5.358626419274436,-2.2102961021234426
SNDK,1.0195,1.0,0.9863,False,0.6944444444444444,26,10,7,0.26572925764192146,0.37414901484838703,1.6438631056625805,17.939623627809723,0.2962425577165838,0.11386815350129317,TRENDING,3,724.63,10.049391424082838,9.015863190992308,11.386815350129318
AEIS,1.0179,1.0,1.0,True,0.6904761904761905,20,10,10,0.11267558416306267,0.14141275190865943,0.4579398198989675,2.9573148920949084,0.5509989518703647,0.030339296571922733,TRENDING,3,331.9,1.5623140608265296,4.189151616076141,3.033929657192273
TYRA,1.0179,1.0,1.0,False,0.6904761904761905,21,11,12,0.12514450867052007,0.11101598173515992,0.4807911753518448,3.6903614457831324,0.3732832148351969,0.08097472232860962,TRENDING,4,38.93,3.9457679413771722,5.598108991332859,8.097472232860962
CLS,1.0149,1.0,1.0,False,0.6865079365079365,31,7,15,0.13616045399774568,0.1714491824302662,-0.0032055654071749817,3.2245989304812834,0.6388625864358556,0.056031314548258784,TRENDING,3,292.3,2.2759081861159545,5.479583876056374,5.603131454825879
LRCX,1.0149,1.0,1.0,True,0.6865079365079365,24,9,11,0.1036362726954434,0.10695831033963765,0.13293284041897735,2.383164673413064,0.4898932098089871,-0.00872171831793226,TRENDING,1,220.65,0.8040568321988302,0.6763685980723527,-0.872171831793226
FIVE,1.0119,1.0,1.0,True,0.6825396825396826,41,12,15,0.06323355472659453,0.0856558900037161,0.18856794141578526,2.972802991670916,0.3274267259930356,0.046091825584482125,TRENDING,4,233.72,1.8348357362096834,4.45275373545666,4.609182558448213
